estrato;promedio
3;3,6474576271
3;4,0585365854
3;3,7324324324
1;3,0071428571
2;3,4083333333
3;3,8333333333
2;4,1254545455
3;3,6761904762
2;3,5875
1;3,5884615385
3;3,2909090909
3;3,0957142857
2;3,3323529412
2;3,44
2;3,1615384615
2;3,3666666667
2;3,3121212121
2;3,3757142857
2;3,3439393939
2;4,1896551724
2;3,6967213115
2;3,2923076923
2;3,9016949153
2;3,4983870968
2;3,2727272727
2;3,2432835821
2;3,2857142857
2;3,3565217391
2;3,2882352941
2;3,4140625
4;3,3652173913
3;3,5532258065
3;3,228358209
2;3,3014925373
3;3,5770491803
2;3,3806451613
3;3,4132352941
3;3,7929824561
2;3,9137931034
3;3,8912280702
2;3,48
4;3,3835820896
4;3,528125
2;3,4215384615
3;3,473015873
2;3,325
2;3,9233333333
2;3,5555555556
2;3,6661290323
4;3,4420289855
2;3,6666666667
2;3,3161290323
2;3,8206896552
3;3,6295081967
3;3,7403508772
2;3,6741935484
3;3,59
2;3,5967213115
3;3,3313432836
2;3,4698412698
2;3,4333333333
2;3,5639344262
2;3,9964285714
3;3,5048387097
4;3,3166666667
3;3,5951612903
2;3,462295082
1;3,9285714286
3;3,6633333333
3;3,7666666667
2;3,7946428571
2;3,8339285714
2;3,9928571429
3;3,5186440678
2;3,3
3;3,5543859649
3;3,424137931
3;3,105
2;3,4881355932
3;3,5015625
1;3,306557377
2;3,3838709677
2;3,6610169492
3;3,3526315789
2;3,5317460317
4;3,3885245902
3;4,1769230769
3;3,6555555556
2;3,5090909091
3;3,7826923077
3;3,8037735849
2;3,7736842105
3;3,3489795918
3;3,65
3;3,8037735849
2;3,9290909091
3;3,5054545455
3;3,3365079365
3;3,3903846154
2;3,7886792453
2;3,8975609756
2;3,8019230769
2;3,6943396226
2;3,7115384615
3;4,0307692308
3;4,0018867925
3;3,1434782609
4;3,2592592593
3;3,2981132075
3;3,1853658537
2;3,6636363636
3;3,7232142857
2;3,4862068966
3;3,7857142857
3;3,7396226415
3;4,141509434
2;4,2571428571
3;3,59
1;4,2775510204
2;3,3766666667
3;3,3333333333
3;3,425
3;3,3483870968
3;3,9734693878
2;3,3046511628
2;4,093877551
2;4,2341463415
2;3,6428571429
2;3,9653061224
2;4,2204081633
3;4,0897959184
3;3,556
4;3,5159090909
2;3,5882352941
2;3,406557377
3;3,184375
2;3,8517241379
2;3,5678571429
2;3,4377358491
2;3,8142857143
2;3,7724137931
2;3,7756097561
1;3,3775
1;3,5653846154
2;3,0269230769
2;3,7634146341
3;4,4097560976
3;3,8170731707
4;3,4870967742
3;3,6388888889
2;3,7357142857
3;3,4234042553
3;3,2425
3;3,7975609756
3;4,1609756098
2;3,165
3;3,33
2;4,0487804878
3;3,52
2;3,4095238095
1;3,0658536585
1;3,3433333333
3;3,3511627907
2;3,3285714286
3;4,0317073171
1;3,6341463415
2;3,4902439024
3;3,4945454545
2;3,5489795918
3;3,3357142857
1;3,5642857143
2;3,4136363636
2;3,3826086957
3;3,6514285714
3;3,7916666667
2;2,9764705882
3;3,3463414634
2;3,4472222222
3;3,1441176471
2;2,9466666667
2;3,3466666667
1;3,4971428571
3;3,4205128205
1;3,7171428571
3;3,3483870968
3;3,1878787879
3;3,2222222222
2;3,5567567568
2;3,5891891892
3;3,305
2;3,3205128205
2;3,7081081081
3;4,0028571429
3;3,92
1;3,4324324324
2;4,5296296296
2;4,1444444444
1;3,9740740741
2;3,5857142857
3;3,5678571429
3;3,6703703704
2;3,2620689655
2;3,5
3;3,6631578947
2;3,1352941176
2;3,6892857143
2;3,6925925926
1;3,4785714286
2;3,4833333333
3;3,4826086957
1;3,365
2;3,7761904762
2;3,9428571429
1;3,8523809524
1;3,7863636364
3;3,1238095238
3;3,2157894737
2;3,8047619048
2;3,6590909091
3;3,7272727273
1;3,2772727273
2;3,10625
3;3,045
3;3,21
3;3,153
3;3,5228571429
2;3,2761904762
3;3,2217391304
3;3,8333333333
3;3,4117647059
1;3,54375
3;3,29375
3;4,1
2;3,8625
2;1,8818181818
1;3,5
3;2,86
1;3,98125
2;3,1588235294
2;3,63125
4;3,80625
2;3,1823529412
3;4,125
3;3,475
2;3,4294117647
3;4,125
2;4,2
2;2,4666666667
3;2,6090909091
3;3,6625
2;3,3818181818
2;3,4727272727
2;4,1090909091
2;3,7727272727
2;3,1454545455
1;2,875
2;3,6166666667
3;3,0333333333
2;3,3909090909
2;3,7181818182
2;4,0272727273
3;3,37
2;3,23
2;3,42
3;3,5296296296
2;3,4333333333
2;3,51
3;3,4818181818
4;4,4363636364
2;3,5545454545
3;3,6363636364
3;2,8
3;2,9636363636
1;2,8363636364
3;3,3
2;3,1454545455
3;3,1307692308
2;3,65
2;4
2;3,2333333333
2;3,6
1;3
3;3,2166666667
2;3,5166666667
1;2,8
1;3,36
3;3,65
3;3,25
1;3,9666666667
2;2,2333333333
2;3,2666666667
3;3,3833333333
2;3,3333333333
1;3,6666666667
3;2,9833333333
2;2,3857142857
1;3,9
2;2,4333333333
2;4,2833333333
2;2,3666666667
1;4,05
2;2,6166666667
2;3,1714285714
2;3,35
2;2,4666666667
2;3,4523076923
2;3,5933333333
2;3,3454545455
2;3,1884057971
2;3,3365079365
2;3,2060606061
2;3,0589285714
2;3,3984375
2;3,3686567164
3;3,2639344262
2;3,5016393443
3;3,5576271186
2;3,7482142857
3;3,7620689655
2;4,0642857143
2;3,5813559322
2;3,7781818182
3;3,6625
3;3,7438596491
2;4,1125
2;3,4158730159
2;3,2564516129
2;3,4578125
2;3,6428571429
3;4,06
2;3,4483333333
3;3,325
2;3,3734375
2;4,1854545455
2;3,6810344828
2;3,397826087
2;3,5826086957
2;3,855
2;3,5188679245
2;3,5754098361
2;3,4540983607
2;3,7711864407
2;3,6172413793
3;3,4075757576
3;3,4803278689
3;3,7379310345
1;3,5888888889
3;3,4520833333
3;3,6382758621
1;3,7763636364
2;4,04
3;3,2963636364
2;3,4783333333
2;3,2148148148
4;3,9107142857
2;3,1509433962
2;3,4365079365
2;3,6133333333
3;3,3142857143
2;3,4571428571
3;3,1404761905
2;3,2596153846
3;3,7859649123
3;3,5440677966
3;3,5392156863
3;3,6576923077
3;3,4315789474
1;3,8826923077
1;3,2581818182
3;3,6270833333
3;3,312
2;3,8392857143
2;3,7153846154
2;3,1755102041
1;3,8152173913
3;3,7592592593
3;3,7865384615
2;3,2038461538
3;3,4824561404
3;3,3490196078
3;3,658490566
1;4,0769230769
2;3,841509434
2;3,3291666667
3;3,1303571429
2;3,9790697674
3;4,1428571429
3;4,2654545455
3;3,7089285714
3;4,5381818182
3;3,5574468085
3;3,8875
2;4,0208333333
3;3,8979166667
2;4,1145833333
2;3,3307692308
1;3,6729166667
2;3,5285714286
3;3,462
2;3,5255813953
2;3,9276595745
1;3,6489361702
3;3,5066666667
2;3,7705882353
3;3,8574468085
2;3,9729166667
3;3,46
4;4,1510638298
2;3,2357142857
3;3,9489361702
3;3,59375
2;3,8976190476
3;4,0372093023
2;3,5357142857
2;3,519047619
2;3,6121212121
2;3,3378378378
2;3,5428571429
2;3,2268292683
3;3,28
1;3,9195121951
1;3,6380952381
3;3,3235294118
3;3,7581395349
2;3,2892857143
2;3,6372093023
2;3,5682926829
3;3,4282051282
3;4,156097561
3;3,1189189189
3;3,5390243902
3;3,5697674419
1;4,2365853659
3;3,2
2;3,530952381
3;3,225
3;3,2897435897
3;3,9195121951
2;3,6255813953
2;3,8723404255
2;3,335
3;3,7828571429
2;3,0774193548
2;3,6885714286
3;3,8083333333
3;3,424
3;3,7516129032
3;3,6857142857
2;3,55
2;3,6833333333
3;3,925
3;3,5514285714
1;3,2947368421
1;3,7916666667
3;3,2956521739
3;3,35
2;3,3565217391
2;3,3827586207
2;3,8888888889
1;3,3857142857
1;3,6769230769
3;4,137037037
1;3,3368421053
4;3,552
3;3,7083333333
2;3,9888888889
2;3,6384615385
3;4,1269230769
2;3,5962962963
3;3,8269230769
2;3,568
3;3,3541666667
2;3,4269230769
3;3,4391304348
3;3,3111111111
3;3,142
2;3,76
3;3,3576923077
2;3,372
2;3,9769230769
4;3,712
2;3,9730769231
3;3,8454545455
2;3,2454545455
2;2,90625
3;3,4523809524
2;3,5368421053
1;3,45
1;3,5619047619
3;3,315
2;3,555
2;3,275
1;3,7523809524
2;2,9125
3;3,2086956522
2;3,6590909091
3;4
3;3,2826086957
1;3,5095238095
2;3,66
3;3,905
3;3,75
4;3,0416666667
2;3,255
3;3,605
3;3,1695652174
3;3,8
2;3,96875
3;3,99375
3;3,5625
2;4,2
3;3,8875
3;3,83125
1;4,03125
3;2,985
3;3,3916666667
3;3,95625
2;2,95375
3;3,75625
3;3,9
2;4,05625
2;3,3
2;2,986875
2;3,4875
3;3,0909090909
3;3,93125
2;3,96875
3;3,6117647059
4;3,46875
2;3
3;3,5063636364
2;3,1158333333
2;3,0454545455
1;3,7927272727
1;3,1841666667
4;3,6218181818
3;3,7154545455
3;3,8266666667
3;3,7545454545
2;3,4891666667
2;3,7154545455
2;3,3163636364
2;3,6209090909
2;3,1766666667
2;3,325
2;3,0416666667
3;3,6
3;3,4636363636
3;3,4454545455
1;3,9672727273
3;3,8590909091
2;3,2381818182
3;3,6472727273
2;3,2009090909
1;4,5181818182
3;2,7
3;3,0481818182
3;3,2272727273
2;3,0833333333
3;3,0627272727
2;3,1
4;4,3166666667
1;2,9333333333
3;2,75
3;3,7
2;3,75
2;2,9166666667
1;3,05
2;3,4571428571
1;4,25
3;3,35
3;3,4666666667
3;3,3833333333
3;3,15
1;4,25
2;3,4166666667
3;2,7333333333
1;3,5333333333
2;2,9666666667
2;3,3
2;3,5833333333
3;3,25
2;3,0666666667
4;4,1
2;3,1333333333
1;3,2166666667
1;3,7333333333
3;3,4833333333
2;2,9166666667
3;3,45
2;3,2333333333
2;2,5
3;2,9333333333
2;3,2833333333
4;4
