estrato;promedio
2;2,95375
3;2,963636364
2;2,966666667
2;2,976470588
3;2,983333333
3;2,985
2;2,986875
1;3
2;3
1;3,007142857
2;3,026923077
3;3,033333333
4;3,041666667
2;3,041666667
3;3,045
2;3,045454546
3;3,048181818
1;3,05
2;3,058928571
3;3,062727273
1;3,065853659
2;3,066666667
2;3,077419355
2;3,083333333
3;3,090909091
3;3,095714286
2;3,1
3;3,105
2;3,10625
2;3,115833333
3;3,118918919
3;3,123809524
3;3,130357143
3;3,130769231
2;3,133333333
2;3,135294118
3;3,140476191
3;3,142
3;3,143478261
3;3,144117647
2;3,145454546
2;3,145454546
3;3,15
2;3,150943396
3;3,153
2;3,158823529
2;3,161538462
2;3,165
3;3,169565217
2;3,171428571
2;3,175510204
2;3,176666667
2;3,182352941
1;3,184166667
3;3,184375
3;3,185365854
3;3,187878788
2;3,188405797
3;3,2
2;3,200909091
2;3,203846154
2;3,206060606
3;3,208695652
3;3,21
2;3,214814815
3;3,215789474
3;3,216666667
1;3,216666667
3;3,22173913
3;3,222222222
3;3,225
2;3,226829268
3;3,227272727
3;3,228358209
2;3,23
2;3,233333333
2;3,233333333
2;3,235714286
2;3,238181818
3;3,2425
2;3,243283582
2;3,245454546
3;3,25
3;3,25
2;3,255
2;3,256451613
1;3,258181818
4;3,259259259
2;3,259615385
2;3,262068966
3;3,263934426
2;3,266666667
2;3,272727273
2;3,275
2;3,276190476
1;3,277272727
3;3,28
3;3,282608696
2;3,283333333
2;3,285714286
2;3,288235294
2;3,289285714
3;3,28974359
3;3,290909091
2;3,292307692
3;3,29375
1;3,294736842
3;3,295652174
3;3,296363636
3;3,298113208
2;3,3
2;3,3
2;3,3
3;3,3
2;3,301492537
2;3,304651163
3;3,305
1;3,306557377
3;3,311111111
3;3,312
2;3,312121212
3;3,314285714
3;3,315
2;3,316129032
2;3,316363636
4;3,316666667
2;3,320512821
3;3,323529412
2;3,325
3;3,325
2;3,325
2;3,328571429
2;3,329166667
3;3,33
2;3,330769231
3;3,331343284
2;3,332352941
2;3,333333333
3;3,333333333
2;3,335
3;3,335714286
3;3,336507937
2;3,336507937
1;3,336842105
2;3,337837838
1;3,343333333
2;3,343939394
2;3,345454546
3;3,346341463
2;3,346666667
3;3,348387097
3;3,348387097
3;3,348979592
3;3,349019608
3;3,35
2;3,35
3;3,35
3;3,351162791
3;3,352631579
3;3,354166667
2;3,356521739
2;3,356521739
3;3,357692308
1;3,36
1;3,365
4;3,365217391
2;3,366666667
2;3,368656716
3;3,37
2;3,372
2;3,3734375
2;3,375714286
2;3,376666667
1;3,3775
2;3,380645161
2;3,381818182
2;3,382608696
2;3,382758621
3;3,383333333
3;3,383333333
4;3,38358209
2;3,383870968
1;3,385714286
4;3,38852459
3;3,390384615
2;3,390909091
3;3,391666667
2;3,397826087
2;3,3984375
2;3,406557377
3;3,407575758
2;3,408333333
2;3,40952381
3;3,411764706
3;3,413235294
2;3,413636364
2;3,4140625
2;3,415873016
2;3,416666667
2;3,42
3;3,420512821
2;3,421538462
3;3,423404255
3;3,424
3;3,424137931
3;3,425
2;3,426923077
3;3,428205128
2;3,429411765
3;3,431578947
1;3,432432432
2;3,433333333
2;3,433333333
2;3,436507937
2;3,437735849
3;3,439130435
2;3,44
4;3,442028986
3;3,445454546
2;3,447222222
2;3,448333333
1;3,45
3;3,45
3;3,452083333
2;3,452307692
3;3,452380952
2;3,454098361
2;3,457142857
2;3,457142857
2;3,4578125
3;3,46
3;3,462
2;3,462295082
3;3,463636364
3;3,466666667
4;3,46875
2;3,46984127
2;3,472727273
3;3,473015873
3;3,475
2;3,478333333
1;3,478571429
2;3,48
3;3,480327869
3;3,481818182
3;3,48245614
3;3,482608696
2;3,483333333
3;3,483333333
2;3,486206897
4;3,487096774
2;3,4875
2;3,488135593
2;3,489166667
2;3,490243902
3;3,494545455
1;3,497142857
2;3,498387097
2;3,5
1;3,5
3;3,5015625
2;3,501639344
3;3,50483871
3;3,505454546
3;3,506363636
3;3,506666667
2;3,509090909
1;3,50952381
2;3,51
4;3,515909091
2;3,516666667
3;3,518644068
2;3,518867925
2;3,519047619
3;3,52
3;3,522857143
2;3,525581395
4;3,528125
2;3,528571429
3;3,52962963
2;3,530952381
2;3,531746032
1;3,533333333
2;3,535714286
2;3,536842105
3;3,53902439
3;3,539215686
2;3,542857143
1;3,54375
3;3,544067797
2;3,548979592
2;3,55
3;3,551428571
4;3,552
3;3,553225807
3;3,554385965
2;3,554545455
2;3,555
2;3,555555556
3;3,556
2;3,556756757
3;3,557446809
3;3,557627119
1;3,561904762
3;3,5625
2;3,563934426
1;3,564285714
1;3,565384615
2;3,567857143
3;3,567857143
2;3,568
2;3,568292683
3;3,569767442
2;3,575409836
3;3,57704918
2;3,581355932
2;3,582608696
2;3,583333333
2;3,585714286
2;3,5875
2;3,588235294
1;3,588461539
1;3,588888889
2;3,589189189
3;3,59
3;3,59
2;3,593333333
3;3,59375
3;3,59516129
2;3,596296296
2;3,596721312
3;3,6
2;3,6
3;3,605
3;3,611764706
2;3,612121212
2;3,613333333
2;3,616666667
2;3,617241379
2;3,620909091
4;3,621818182
2;3,625581395
3;3,627083333
3;3,629508197
2;3,63125
1;3,634146342
3;3,636363636
2;3,637209302
1;3,638095238
3;3,638275862
2;3,638461539
3;3,638888889
2;3,642857143
2;3,642857143
3;3,647272727
3;3,647457627
1;3,64893617
3;3,65
2;3,65
3;3,65
3;3,651428571
3;3,655555556
3;3,657692308
3;3,658490566
2;3,659090909
2;3,659090909
2;3,66
2;3,661016949
3;3,6625
3;3,6625
3;3,663157895
3;3,663333333
2;3,663636364
2;3,666129032
2;3,666666667
1;3,666666667
3;3,67037037
1;3,672916667
2;3,674193548
3;3,676190476
1;3,676923077
2;3,681034483
2;3,683333333
3;3,685714286
2;3,688571429
2;3,689285714
2;3,692592593
2;3,694339623
2;3,696721312
3;3,7
2;3,708108108
3;3,708333333
3;3,708928571
2;3,711538462
4;3,712
2;3,715384615
3;3,715454546
2;3,715454546
1;3,717142857
2;3,718181818
3;3,723214286
3;3,727272727
3;3,732432432
1;3,733333333
2;3,735714286
3;3,737931035
3;3,739622642
3;3,740350877
3;3,743859649
2;3,748214286
3;3,75
2;3,75
3;3,751612903
1;3,752380952
3;3,754545455
3;3,75625
3;3,758139535
3;3,759259259
2;3,76
3;3,762068966
2;3,763414634
3;3,766666667
2;3,770588235
2;3,771186441
2;3,772413793
2;3,772727273
2;3,773684211
2;3,775609756
2;3,776190476
1;3,776363636
2;3,778181818
3;3,782692308
3;3,782857143
3;3,785714286
3;3,785964912
1;3,786363636
3;3,786538462
2;3,788679245
3;3,791666667
1;3,791666667
1;3,792727273
3;3,792982456
2;3,794642857
3;3,797560976
3;3,8
2;3,801923077
3;3,803773585
3;3,803773585
2;3,804761905
4;3,80625
3;3,808333333
2;3,814285714
1;3,815217391
3;3,817073171
2;3,820689655
3;3,826666667
3;3,826923077
3;3,83125
3;3,833333333
3;3,833333333
2;3,833928571
2;3,839285714
2;3,841509434
3;3,845454546
2;3,851724138
1;3,852380952
2;3,855
3;3,857446809
3;3,859090909
2;3,8625
2;3,872340426
1;3,882692308
3;3,8875
3;3,8875
2;3,888888889
3;3,89122807
2;3,897560976
2;3,897619048
3;3,897916667
1;3,9
3;3,9
2;3,901694915
3;3,905
4;3,910714286
2;3,913793103
1;3,919512195
3;3,919512195
3;3,92
2;3,923333333
3;3,925
2;3,927659575
1;3,928571429
2;3,929090909
3;3,93125
2;3,942857143
3;3,94893617
3;3,95625
2;3,965306122
1;3,966666667
1;3,967272727
2;3,96875
2;3,96875
2;3,972916667
2;3,973076923
3;3,973469388
1;3,974074074
2;3,976923077
2;3,979069767
1;3,98125
2;3,988888889
2;3,992857143
3;3,99375
2;3,996428571
2;4
4;4
3;4
3;4,001886793
3;4,002857143
2;4,020833333
2;4,027272727
3;4,030769231
1;4,03125
3;4,031707317
3;4,037209302
2;4,04
2;4,048780488
1;4,05
2;4,05625
3;4,058536585
3;4,06
2;4,064285714
1;4,076923077
3;4,089795918
2;4,093877551
3;4,1
4;4,1
2;4,109090909
2;4,1125
2;4,114583333
3;4,125
3;4,125
2;4,125454546
3;4,126923077
3;4,137037037
3;4,141509434
